Et_4A_035145.mRNA1,,,,evm.model.Smar18g01654,,,,
Et_4A_031897.mRNA1,evm.model.Smar19g00399,evm.model.Smar04g00134,evm.model.Smar22g01146,evm.model.Smar60g00437,Chr07G028120.1,Chr12G037000.1,Chr04G029140.1,.
Et_4A_035522.mRNA1,.,evm.model.Smar04g00135,evm.model.Smar22g01148,evm.model.Smar60g00436,Chr07G028130.1,Chr12G036990.1,Chr04G029150.1,Chr01G004590.1
Et_4A_033864.mRNA1,.,.,.,.,.,Chr12G036970.1,.,Chr01G004570.1
Et_4A_033865.mRNA1,.,.,.,evm.model.Smar60g00433,Chr07G028140.1,Chr12G036960.1,Chr04G029170.1,Chr01G004560.1
Et_4A_033866.mRNA1,.,.,.,.,.,Chr12G036950.1,.,Chr01G004550.1
Et_4A_033867.mRNA1,evm.model.Smar19g00395,.,evm.model.Smar22g01150,.,Chr07G028150.1,Chr12G036940.1,Chr04G029180.1,Chr01G004540.1
Et_4A_035521.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033876.mRNA1,evm.model.Smar19g00394,evm.model.Smar04g00137,.,.,Chr07G028170.1,Chr12G036920.1,Chr04G029190.1,Chr01G004530.1
Et_4A_032269.mRNA1,.,.,.,evm.model.Smar60g00427,Chr07G028180.1,Chr12G036910.1,.,Chr01G004520.1
Et_4A_033868.mRNA1,evm.model.Smar19g00392,evm.model.Smar04g00138,.,.,.,.,.,.
Et_4A_033877.mRNA1,.,evm.model.Smar04g00139,.,evm.model.Smar60g00426,.,Chr12G036900.1,.,Chr01G004510.1
Et_4A_033878.mRNA1,evm.model.Smar19g00391,evm.model.Smar04g00140,evm.model.Smar22g01152,evm.model.Smar60g00425,Chr07G028210.1,Chr12G036880.1,.,Chr01G004500.1
Et_4A_033879.mRNA1,evm.model.Smar19g00390,evm.model.Smar04g00141,evm.model.Smar22g01154,evm.model.Smar60g00424,Chr07G028230.1,Chr12G036870.1,.,Chr01G004480.1
Et_4A_031898.mRNA1,evm.model.Smar19g00389,evm.model.Smar04g00143,evm.model.Smar22g01156,evm.model.Smar60g00423,Chr07G028240.1,Chr12G036860.1,Chr04G029200.1,Chr01G004470.1
Et_4A_033883.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033884.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033880.mRNA1,evm.model.Smar19g00388,evm.model.Smar04g00144,evm.model.Smar22g01157,evm.model.Smar60g00422,Chr07G028250.1,Chr12G036850.1,Chr04G029210.1,Chr01G004460.1
Et_4A_033885.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033881.mRNA1,evm.model.Smar19g00387,.,evm.model.Smar22g01158,.,Chr07G028260.1,Chr12G036840.1,Chr04G029220.1,Chr01G004450.1
Et_4A_035523.mRNA1,.,.,evm.model.Smar22g01159,evm.model.Smar60g00421,Chr07G028270.1,Chr12G036830.1,Chr04G029230.1,Chr01G004430.1
Et_4A_033882.mRNA1,evm.model.Smar19g00386,evm.model.Smar04g00146,evm.model.Smar22g01160,.,Chr07G028280.1,Chr12G036820.1,Chr04G029250.1,Chr01G004420.1
Et_4A_032272.mRNA1,.,.,.,evm.model.Smar60g00418,Chr07G028300.1,Chr12G036750.1,Chr04G029260.1,Chr01G004410.1
Et_4A_033886.mRNA1,.,evm.model.Smar04g00148,evm.model.Smar22g01162,.,Chr07G028310.1,Chr12G036740.1,Chr04G029270.1,Chr01G004400.1
Et_4A_033892.mRNA1,.,.,.,.,.,Chr12G036730.1,Chr04G029280.1,Chr01G004390.1
Et_4A_033887.mRNA1,.,.,.,.,.,Chr12G036720.1,.,Chr01G004380.1
Et_4A_033888.mRNA1,.,evm.model.Smar04g00149,evm.model.Smar22g01164,evm.model.Smar60g00415,Chr07G028330.1,Chr12G036710.1,.,Chr01G004370.1
Et_4A_033889.mRNA1,.,.,.,evm.model.Smar60g00413,Chr07G028340.1,Chr12G036650.1,.,Chr01G004360.1
Et_4A_032270.mRNA1,evm.model.Smar19g00384,evm.model.Smar04g00150,.,evm.model.Smar60g00412,Chr07G028360.1,Chr12G036640.1,Chr04G029310.1,Chr01G004350.1
Et_4A_033890.mRNA1,evm.model.Smar19g00383,evm.model.Smar04g00151,evm.model.Smar22g01166,.,Chr07G028370.1,Chr12G036630.1,.,Chr01G004340.1
Et_4A_033891.mRNA1,.,.,.,.,Chr07G028390.1,Chr12G036620.1,.,Chr01G004330.1
Et_4A_033893.mRNA1,evm.model.Smar19g00381,.,evm.model.Smar22g01167,.,Chr07G028400.1,.,Chr04G029320.1,.
Et_4A_033894.mRNA1,.,.,.,evm.model.Smar60g00411,.,Chr12G036610.1,.,Chr01G004320.1
Et_4A_033900.mRNA1,evm.model.Smar19g00380,evm.model.Smar04g00152,evm.model.Smar22g01168,evm.model.Smar60g00410,Chr07G028410.1,Chr12G036600.1,Chr04G029330.1,Chr01G004310.1
Et_4A_032271.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031899.mRNA1,evm.model.Smar19g00379,evm.model.Smar04g00153,evm.model.Smar22g01169,evm.model.Smar60g00409,Chr07G028420.1,Chr12G036590.1,Chr04G029340.1,Chr01G004300.1
Et_4A_032277.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032273.mRNA1,.,.,evm.model.Smar22g01170,.,Chr07G028440.1,Chr12G036580.1,Chr04G029350.1,Chr01G004290.1
Et_4A_033895.mRNA1,.,.,evm.model.Smar22g01171,.,Chr07G028450.1,Chr12G036570.1,Chr04G029360.1,.
Et_4A_033898.mRNA1,evm.model.Smar19g00375,evm.model.Smar04g00154,evm.model.Smar22g01172,evm.model.Smar60g00406,Chr07G028460.1,Chr12G036560.1,Chr04G029370.1,Chr01G004280.1
Et_4A_033896.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035524.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032274.mRNA1,.,.,.,.,Chr07G028470.1,.,.,.
Et_4A_032275.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033899.mRNA1,.,evm.model.Smar04g00155,.,evm.model.Smar60g00405,Chr07G028480.1,Chr12G036540.1,Chr04G029390.1,Chr01G004260.1
Et_4A_035525.mRNA1,evm.model.Smar19g00370,evm.model.Smar04g00156,.,evm.model.Smar60g00404,Chr07G028490.1,Chr12G036530.1,Chr04G029420.1,Chr01G004250.1
Et_4A_033897.mRNA1,evm.model.Smar19g00367,evm.model.Smar04g00157,.,evm.model.Smar60g00403,Chr07G028500.1,Chr12G036520.1,Chr04G029430.1,Chr01G004240.1
Et_4A_032276.mRNA1,evm.model.Smar19g00366,.,evm.model.Smar22g01175,.,Chr07G028510.1,Chr12G036510.1,.,Chr01G004230.1
Et_4A_033901.mRNA1,evm.model.Smar19g00365,evm.model.Smar04g00159,evm.model.Smar22g01176,evm.model.Smar60g00402,Chr07G028520.1,Chr12G036500.1,Chr04G029440.1,Chr01G004220.1
Et_4A_032278.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032280.mRNA1,.,evm.model.Smar04g00160,.,evm.model.Smar60g00400,.,Chr12G036490.1,Chr04G029450.1,Chr01G004210.1
Et_4A_033902.mRNA1,evm.model.Smar19g00364,evm.model.Smar04g00162,evm.model.Smar22g01177,evm.model.Smar60g00399,Chr07G028530.1,Chr12G036480.1,Chr04G029460.1,Chr01G004200.1
Et_4A_033903.mRNA1,.,.,.,evm.model.Smar60g00397,.,Chr12G036470.1,.,Chr01G004180.1
Et_4A_031901.mRNA1,.,evm.model.Smar04g00164,evm.model.Smar22g01179,evm.model.Smar60g00396,Chr07G028540.1,Chr12G036460.1,.,.
Et_4A_033906.mRNA1,evm.model.Smar19g00363,evm.model.Smar04g00165,evm.model.Smar22g01180,evm.model.Smar60g00395,Chr07G028550.1,Chr12G036450.1,Chr04G029470.1,Chr01G004150.1
Et_4A_033907.mRNA1,evm.model.Smar19g00362,evm.model.Smar04g00166,.,.,Chr07G028560.1,Chr12G036430.1,Chr04G029480.1,Chr01G004140.1
Et_4A_033908.mRNA1,evm.model.Smar19g00361,evm.model.Smar04g00168,.,.,Chr07G028570.1,Chr12G036420.1,Chr04G029490.1,Chr01G004130.1
Et_4A_033904.mRNA1,evm.model.Smar19g00359,evm.model.Smar04g00169,.,.,Chr07G028580.1,Chr12G036410.1,Chr04G029510.1,Chr01G004120.1
Et_4A_032281.mRNA1,evm.model.Smar19g00358,.,.,evm.model.Smar60g00392,Chr07G028590.1,Chr12G036400.1,Chr04G029520.1,.
Et_4A_033909.mRNA1,.,evm.model.Smar04g00171,.,evm.model.Smar60g00391,.,Chr12G036390.1,.,Chr01G004100.1
Et_4A_035526.mRNA1,evm.model.Smar19g00354,evm.model.Smar04g00172,.,evm.model.Smar60g00390,Chr07G028600.1,Chr12G036380.1,Chr04G029530.1,Chr01G004090.1
Et_4A_031900.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031902.mRNA1,.,evm.model.Smar04g00173,.,.,.,Chr12G036370.1,.,Chr01G004070.1
Et_4A_032279.mRNA1,.,.,.,evm.model.Smar60g00389,.,.,.,Chr01G004060.1
Et_4A_033905.mRNA1,evm.model.Smar19g00353,evm.model.Smar04g00174,.,evm.model.Smar60g00388,Chr07G028610.1,Chr12G036350.1,Chr04G029540.1,Chr01G004050.1
Et_4A_033921.mRNA1,evm.model.Smar19g00352,evm.model.Smar04g00176,.,evm.model.Smar60g00387,Chr07G028630.1,Chr12G036340.1,Chr04G029550.1,Chr01G004040.1
Et_4A_031903.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033926.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033927.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033922.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033928.mRNA1,.,.,.,.,.,Chr12G036220.1,.,Chr01G003910.1
Et_4A_033929.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035530.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033923.mRNA1,.,.,.,.,.,Chr12G036240.1,.,Chr01G003930.1
Et_4A_033924.mRNA1,.,.,.,.,.,Chr12G036250.1,.,Chr01G003940.1
Et_4A_032282.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035531.mRNA1,.,.,.,.,.,Chr12G036270.1,.,Chr01G003970.1
Et_4A_033925.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033930.mRNA1,.,.,evm.model.Smar22g01183,.,.,Chr12G036280.1,.,Chr01G003980.1
Et_4A_035536.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035537.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033934.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033933.mRNA1,.,.,.,.,.,Chr12G036290.1,.,Chr01G003990.1
Et_4A_035534.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035535.mRNA1,.,.,.,.,.,Chr12G036300.1,.,Chr01G004000.1
Et_4A_033931.mRNA1,.,.,.,.,.,Chr12G036310.1,.,Chr01G004010.1
Et_4A_035532.mRNA1,.,.,.,.,.,Chr12G036320.1,.,Chr01G004020.1
Et_4A_035533.mRNA1,evm.model.Smar19g00351,evm.model.Smar04g00178,.,evm.model.Smar60g00385,Chr07G028650.1,Chr12G036330.1,Chr04G029570.1,Chr01G004030.1
Et_4A_031904.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033935.mRNA1,.,evm.model.Smar04g00190,.,evm.model.Smar60g00371,.,Chr12G036210.1,.,Chr01G003900.1
Et_4A_033932.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033936.mRNA1,evm.model.Smar19g00342,.,evm.model.Smar22g01190,.,Chr07G028740.1,.,Chr04G029660.1,.
Et_4A_033944.mRNA1,evm.model.Smar19g00341,.,evm.model.Smar22g01191,.,Chr07G028750.1,Chr12G036200.1,Chr04G029670.1,Chr01G003880.1
Et_4A_032283.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033945.mRNA1,.,.,evm.model.Smar22g01192,.,Chr07G028760.1,Chr12G036180.1,Chr04G029680.1,Chr01G003870.1
Et_4A_033937.mRNA1,.,evm.model.Smar04g00191,.,.,.,Chr12G036170.1,.,Chr01G003860.1
Et_4A_033946.mRNA1,evm.model.Smar19g00339,evm.model.Smar04g00192,evm.model.Smar22g01195,evm.model.Smar60g00367,.,Chr12G036160.1,.,Chr01G003850.1
Et_4A_033938.mRNA1,evm.model.Smar19g00338,evm.model.Smar04g00193,evm.model.Smar22g01197,evm.model.Smar60g00366,Chr07G028770.1,Chr12G036150.1,Chr04G029690.1,Chr01G003830.1
Et_4A_033939.mRNA1,.,.,.,evm.model.Smar60g00365,Chr07G028780.1,Chr12G036130.1,Chr04G029710.1,Chr01G003820.1
Et_4A_033947.mRNA1,evm.model.Smar19g00335,evm.model.Smar04g00196,evm.model.Smar22g01200,evm.model.Smar60g00364,Chr07G028790.1,Chr12G036490.1,Chr04G029720.1,Chr01G003810.1
Et_4A_033940.mRNA1,evm.model.Smar19g00334,.,evm.model.Smar22g01201,.,Chr07G028800.1,.,Chr04G029730.1,.
Et_4A_033941.mRNA1,.,evm.model.Smar04g00198,.,evm.model.Smar60g00363,Chr07G028810.1,Chr12G036120.1,Chr04G029740.1,Chr01G003800.1
Et_4A_035538.mRNA1,evm.model.Smar19g00333,.,evm.model.Smar22g01202,evm.model.Smar60g00362,Chr07G028820.1,Chr12G036110.1,Chr04G029750.1,Chr01G003790.1
Et_4A_033948.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033949.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035540.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035539.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033942.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033943.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033955.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033950.mRNA1,.,.,evm.model.Smar22g01203,evm.model.Smar60g00361,Chr07G028830.1,Chr12G036100.1,Chr04G029760.1,Chr01G003780.1
Et_4A_033956.mRNA1,evm.model.Smar19g00332,.,evm.model.Smar22g01204,.,Chr07G028840.1,.,Chr04G029770.1,.
Et_4A_035541.mRNA1,.,.,.,evm.model.Smar60g00360,.,Chr12G036080.1,.,Chr01G003770.1
Et_4A_032284.mRNA1,evm.model.Smar19g00331,.,.,.,Chr07G028860.1,.,Chr04G029790.1,.
Et_4A_033951.mRNA1,evm.model.Smar19g00330,evm.model.Smar04g00200,.,.,Chr07G028870.1,Chr12G036060.1,Chr04G029800.1,.
Et_4A_033952.mRNA1,.,evm.model.Smar04g00201,.,evm.model.Smar60g00359,.,Chr12G036040.1,.,.
Et_4A_033953.mRNA1,.,evm.model.Smar04g00202,.,.,Chr07G028880.1,.,Chr04G029810.1,Chr01G003740.1
Et_4A_035542.mRNA1,evm.model.Smar19g00328,evm.model.Smar04g00203,.,evm.model.Smar60g00358,Chr07G028890.1,Chr12G036030.1,Chr04G029820.1,Chr01G003730.1
Et_4A_035543.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033957.mRNA1,.,.,evm.model.Smar22g01207,.,Chr07G028900.1,Chr12G036010.1,Chr04G029830.1,Chr01G003720.1
Et_4A_033958.mRNA1,evm.model.Smar19g00326,evm.model.Smar04g00205,evm.model.Smar22g01209,evm.model.Smar60g00354,Chr07G028910.1,Chr12G036000.1,Chr04G029840.1,Chr01G003710.1
Et_4A_033954.mRNA1,.,evm.model.Smar04g00206,evm.model.Smar22g01210,evm.model.Smar60g00353,Chr07G028920.1,Chr12G035990.1,Chr04G029850.1,Chr01G003700.1
Et_4A_033959.mRNA1,.,evm.model.Smar04g00207,.,.,.,Chr12G035980.1,Chr04G029860.1,Chr01G003690.1
Et_4A_035545.mRNA1,.,evm.model.Smar04g00208,.,.,.,Chr12G035970.1,.,Chr01G003680.1
Et_4A_032285.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031905.mRNA1,evm.model.Smar19g00324,evm.model.Smar04g00210,.,.,Chr07G028930.1,Chr12G035950.1,Chr04G029870.1,Chr01G003650.1
Et_4A_032286.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032287.mRNA1,.,.,.,evm.model.Smar60g00349,.,Chr12G035790.1,.,Chr01G003640.1
Et_4A_035544.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033960.mRNA1,.,.,.,.,.,.,.,Chr01G003630.1
Et_4A_033962.mRNA1,.,evm.model.Smar04g00214,.,evm.model.Smar60g00347,Chr07G028940.1,Chr12G035780.1,Chr04G029880.1,Chr01G003620.1
Et_4A_033961.mRNA1,.,.,evm.model.Smar22g01211,evm.model.Smar60g00346,Chr07G028950.1,Chr12G035770.1,Chr04G029890.1,Chr01G003610.1
Et_4A_032288.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035546.mRNA1,.,evm.model.Smar04g00215,.,evm.model.Smar60g00345,.,Chr12G035760.1,.,Chr01G003600.1
Et_4A_033963.mRNA1,.,.,evm.model.Smar22g01212,evm.model.Smar60g00344,Chr07G028960.1,Chr12G035750.1,Chr04G029900.1,Chr01G003590.1
Et_4A_033965.mRNA1,.,.,evm.model.Smar22g01213,evm.model.Smar60g00343,Chr07G028970.1,Chr12G035740.1,Chr04G029910.1,Chr01G003580.1
Et_4A_033966.mRNA1,evm.model.Smar19g00321,.,evm.model.Smar22g01214,.,Chr07G028980.1,Chr12G035730.1,Chr04G029920.1,Chr01G003570.1
Et_4A_031906.mRNA1,.,evm.model.Smar04g00217,.,.,.,.,.,.
Et_4A_031907.mRNA1,.,.,evm.model.Smar22g01215,evm.model.Smar60g00342,Chr07G028990.1,Chr12G035720.1,Chr04G029930.1,Chr01G003560.1
Et_4A_033967.mRNA1,.,.,evm.model.Smar22g01216,.,Chr07G029040.1,.,Chr04G029950.1,.
Et_4A_032289.mRNA1,.,evm.model.Smar04g00219,.,.,.,Chr12G035700.1,.,Chr01G003540.1
Et_4A_033968.mRNA1,.,.,.,evm.model.Smar60g00340,.,Chr12G035690.1,.,Chr01G003530.1
Et_4A_033969.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032292.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033964.mRNA1,.,.,.,evm.model.Smar60g00339,.,Chr12G035660.1,.,Chr01G003520.1
Et_4A_032290.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032291.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033972.mRNA1,evm.model.Smar19g00318,evm.model.Smar04g00223,.,.,Chr07G029070.1,Chr12G035650.1,Chr04G029960.1,Chr01G003500.1
Et_4A_033970.mRNA1,evm.model.Smar19g00316,.,.,.,Chr07G029090.1,.,Chr04G029970.1,.
Et_4A_035547.mRNA1,evm.model.Smar19g00315,evm.model.Smar04g00229,evm.model.Smar22g01220,.,Chr07G029100.1,Chr12G035590.1,Chr04G029990.1,.
Et_4A_033973.mRNA1,.,evm.model.Smar04g00230,.,evm.model.Smar60g00330,Chr07G029110.1,Chr12G035580.1,Chr04G030000.1,Chr01G003450.1
Et_4A_033971.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033974.mRNA1,evm.model.Smar19g00312,evm.model.Smar04g00231,evm.model.Smar22g01221,.,.,Chr12G035570.1,Chr04G030010.1,Chr01G003430.1
Et_4A_033975.mRNA1,evm.model.Smar19g00311,.,evm.model.Smar22g01222,evm.model.Smar60g00329,.,Chr12G035560.1,Chr04G030020.1,Chr01G003420.1
Et_4A_033976.mRNA1,.,.,.,evm.model.Smar60g00328,.,Chr12G035550.1,Chr04G030030.1,Chr01G003410.1
Et_4A_033981.mRNA1,.,.,.,.,.,Chr12G035540.1,.,.
Et_4A_033982.mRNA1,evm.model.Smar19g00308,evm.model.Smar04g00235,evm.model.Smar22g01225,evm.model.Smar60g00327,.,.,Chr04G030040.1,.
Et_4A_035548.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032293.mRNA1,evm.model.Smar19g00307,evm.model.Smar04g00236,.,evm.model.Smar60g00326,.,Chr12G035530.1,Chr04G030050.1,Chr01G003390.1
Et_4A_033983.mRNA1,.,.,.,evm.model.Smar60g00325,.,Chr12G035520.1,.,Chr01G003380.1
Et_4A_033977.mRNA1,.,evm.model.Smar04g00237,.,evm.model.Smar60g00324,.,Chr12G035510.1,.,Chr01G003370.1
Et_4A_032295.mRNA1,evm.model.Smar19g00306,evm.model.Smar04g00238,.,evm.model.Smar60g00321,Chr07G029130.1,Chr12G035500.1,Chr04G030060.1,Chr01G003360.1
Et_4A_033978.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031908.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033979.mRNA1,.,.,.,.,Chr07G029140.1,Chr12G035460.1,Chr04G030070.1,Chr01G003340.1
Et_4A_033980.mRNA1,evm.model.Smar19g00305,.,evm.model.Smar22g01228,.,Chr07G029150.1,.,Chr04G030080.1,.
Et_4A_033984.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031909.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032294.mRNA1,evm.model.Smar19g00304,evm.model.Smar04g00241,evm.model.Smar22g01229,evm.model.Smar60g00310,Chr07G029160.1,Chr12G035450.1,Chr04G030090.1,Chr01G003330.1
Et_4A_033985.mRNA1,.,evm.model.Smar04g00242,.,.,.,Chr12G035440.1,.,Chr01G003320.1
Et_4A_031911.mRNA1,.,.,.,.,.,Chr12G035430.1,.,Chr01G003310.1
Et_4A_033986.mRNA1,evm.model.Smar19g00300,evm.model.Smar04g00243,evm.model.Smar22g01232,.,Chr07G029180.1,Chr12G035420.1,Chr04G030110.1,Chr01G003300.1
Et_4A_033987.mRNA1,evm.model.Smar19g00299,evm.model.Smar04g00245,evm.model.Smar22g01238,.,Chr07G029190.1,Chr12G035410.1,Chr04G030120.1,Chr01G003290.1
Et_4A_031910.mRNA1,evm.model.Smar19g00297,evm.model.Smar04g00246,evm.model.Smar22g01240,.,Chr07G029200.1,Chr12G035400.1,Chr04G030130.1,Chr01G003280.1
Et_4A_033989.mRNA1,.,.,.,.,.,.,.,.
Et_4A_031912.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032297.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033990.mRNA1,evm.model.Smar19g00296,.,evm.model.Smar22g01241,.,Chr07G029210.1,.,Chr04G030140.1,.
Et_4A_033991.mRNA1,.,evm.model.Smar04g00256,evm.model.Smar22g01242,.,Chr07G029220.1,Chr12G035380.1,.,Chr01G003270.1
Et_4A_033988.mRNA1,evm.model.Smar19g00295,.,evm.model.Smar22g01243,evm.model.Smar60g00298,Chr07G029230.1,Chr12G035370.1,Chr04G030150.1,Chr01G003260.1
Et_4A_032296.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035549.mRNA1,.,.,.,evm.model.Smar60g00297,Chr07G029240.1,Chr12G035360.1,Chr04G030160.1,.
Et_4A_035550.mRNA1,.,.,.,.,.,Chr12G035150.1,.,Chr01G003250.1
Et_4A_035551.mRNA1,evm.model.Smar19g00291,evm.model.Smar04g00257,evm.model.Smar22g01247,evm.model.Smar60g00292,.,Chr12G035140.1,Chr04G030170.1,Chr01G003240.1
Et_4A_033992.mRNA1,.,evm.model.Smar04g00258,.,evm.model.Smar60g00290,.,.,.,.
Et_4A_033993.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033994.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032298.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032299.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033995.mRNA1,.,.,.,.,.,.,.,.
Et_4A_033996.mRNA1,evm.model.Smar19g00290,evm.model.Smar04g00259,evm.model.Smar22g01248,evm.model.Smar60g00289,Chr07G029260.1,Chr12G035130.1,Chr04G030190.1,Chr01G003230.1
Et_4A_031913.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032300.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034007.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034005.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034006.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035555.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034008.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034009.mRNA1,.,evm.model.Smar04g00260,evm.model.Smar22g01249,evm.model.Smar60g00288,Chr07G029270.1,Chr12G035110.1,Chr04G030200.1,Chr01G003220.1
Et_4A_034012.mRNA1,evm.model.Smar19g00289,evm.model.Smar04g00261,evm.model.Smar22g01251,evm.model.Smar60g00287,Chr07G029280.1,Chr12G035100.1,Chr04G030210.1,Chr01G003210.1
Et_4A_035558.mRNA1,.,evm.model.Smar04g00262,.,.,Chr07G029290.1,Chr12G035090.1,Chr04G030220.1,Chr01G003200.1
Et_4A_032304.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034013.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035556.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034016.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034014.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034015.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034018.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034017.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032305.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032306.mRNA1,.,.,.,.,.,.,.,.
Et_4A_035557.mRNA1,.,evm.model.Smar04g00263,.,evm.model.Smar60g00284,.,Chr12G035070.1,.,.
Et_4A_034010.mRNA1,.,evm.model.Smar04g00264,.,evm.model.Smar60g00283,.,Chr12G035060.1,Chr04G030240.1,Chr01G003180.1
Et_4A_034011.mRNA1,evm.model.Smar19g00287,evm.model.Smar04g00265,evm.model.Smar22g01256,evm.model.Smar60g00281,.,Chr12G035050.1,Chr04G030250.1,Chr01G003170.1
Et_4A_034019.mRNA1,.,evm.model.Smar04g00266,evm.model.Smar22g01257,.,.,Chr12G035040.1,.,Chr01G003160.1
Et_4A_034026.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034027.mRNA1,evm.model.Smar19g00286,evm.model.Smar04g00267,evm.model.Smar22g01258,evm.model.Smar60g00280,.,Chr12G035030.1,Chr04G030260.1,.
Et_4A_032310.mRNA1,.,.,.,.,.,Chr12G035010.1,.,Chr01G003140.1
Et_4A_032311.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034020.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034021.mRNA1,.,evm.model.Smar04g00269,.,evm.model.Smar60g00277,.,.,.,.
Et_4A_032307.mRNA1,.,evm.model.Smar04g00270,evm.model.Smar22g01259,evm.model.Smar60g00276,Chr07G029310.1,Chr12G035000.1,Chr04G030270.1,Chr01G003130.1
Et_4A_034022.mRNA1,.,evm.model.Smar04g00271,.,evm.model.Smar60g00275,.,Chr12G034990.1,.,Chr01G003120.1
Et_4A_034028.mRNA1,evm.model.Smar19g00282,.,.,.,Chr07G029320.1,Chr12G034980.1,Chr04G030280.1,Chr01G003110.1
Et_4A_034029.mRNA1,.,.,.,evm.model.Smar60g00274,.,Chr12G034970.1,Chr04G030290.1,Chr01G003100.1
Et_4A_034023.mRNA1,.,.,.,evm.model.Smar60g00273,.,Chr12G034960.1,.,Chr01G003090.1
Et_4A_032308.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034030.mRNA1,.,evm.model.Smar04g00275,.,evm.model.Smar60g00272,.,Chr12G034950.1,.,Chr01G003080.1
Et_4A_034024.mRNA1,.,evm.model.Smar04g00276,.,evm.model.Smar60g00271,.,Chr12G034940.1,.,Chr01G003070.1
Et_4A_034025.mRNA1,.,.,.,.,.,.,.,.
Et_4A_032309.mRNA1,.,.,.,.,.,.,.,.
Et_4A_034031.mRNA1,.,.,.,.,.,.,.,.
