Et_4A_033982.mRNA1,evm.model.Smar19g00308,evm.model.Smar04g00235,evm.model.Smar22g01225,evm.model.Smar60g00327
Et_4A_035548.mRNA1,.,.,.,.
Et_4A_032293.mRNA1,evm.model.Smar19g00307,evm.model.Smar04g00236,.,evm.model.Smar60g00326
Et_4A_033983.mRNA1,.,.,.,evm.model.Smar60g00325
Et_4A_033977.mRNA1,.,evm.model.Smar04g00237,.,evm.model.Smar60g00324
Et_4A_032295.mRNA1,evm.model.Smar19g00306,evm.model.Smar04g00238,.,evm.model.Smar60g00321
Et_4A_033978.mRNA1,.,.,.,.
Et_4A_031908.mRNA1,.,.,.,.
Et_4A_033979.mRNA1,.,.,.,.
Et_4A_033980.mRNA1,evm.model.Smar19g00305,.,evm.model.Smar22g01228,.
Et_4A_033984.mRNA1,.,.,.,.
Et_4A_031909.mRNA1,.,.,.,.
Et_4A_032294.mRNA1,evm.model.Smar19g00304,evm.model.Smar04g00241,evm.model.Smar22g01229,evm.model.Smar60g00310
Et_4A_033985.mRNA1,.,evm.model.Smar04g00242,.,.
Et_4A_031911.mRNA1,.,.,.,.
Et_4A_033986.mRNA1,evm.model.Smar19g00300,evm.model.Smar04g00243,evm.model.Smar22g01232,.
Et_4A_033987.mRNA1,evm.model.Smar19g00299,evm.model.Smar04g00245,evm.model.Smar22g01238,.
Et_4A_031910.mRNA1,evm.model.Smar19g00297,evm.model.Smar04g00246,evm.model.Smar22g01240,.
Et_4A_033989.mRNA1,.,.,.,.
Et_4A_031912.mRNA1,.,.,.,.
Et_4A_032297.mRNA1,.,.,.,.
Et_4A_033990.mRNA1,evm.model.Smar19g00296,.,evm.model.Smar22g01241,.
Et_4A_033991.mRNA1,.,evm.model.Smar04g00256,evm.model.Smar22g01242,.
Et_4A_033988.mRNA1,evm.model.Smar19g00295,.,evm.model.Smar22g01243,evm.model.Smar60g00298
Et_4A_032296.mRNA1,.,.,.,.
Et_4A_035549.mRNA1,.,.,.,evm.model.Smar60g00297
Et_4A_035550.mRNA1,.,.,.,.
Et_4A_035551.mRNA1,evm.model.Smar19g00291,evm.model.Smar04g00257,evm.model.Smar22g01247,evm.model.Smar60g00292
Et_4A_033992.mRNA1,.,evm.model.Smar04g00258,.,evm.model.Smar60g00290
Et_4A_033993.mRNA1,.,.,.,.
Et_4A_033994.mRNA1,.,.,.,.
Et_4A_032298.mRNA1,.,.,.,.
Et_4A_032299.mRNA1,.,.,.,.
Et_4A_033995.mRNA1,.,.,.,.
Et_4A_033996.mRNA1,evm.model.Smar19g00290,evm.model.Smar04g00259,evm.model.Smar22g01248,evm.model.Smar60g00289
Et_4A_031913.mRNA1,.,.,.,.
Et_4A_032300.mRNA1,.,.,.,.
Et_4A_034007.mRNA1,.,.,.,.
Et_4A_034005.mRNA1,.,.,.,.
Et_4A_034006.mRNA1,.,.,.,.
Et_4A_035555.mRNA1,.,.,.,.
Et_4A_034008.mRNA1,.,.,.,.
Et_4A_034009.mRNA1,.,evm.model.Smar04g00260,evm.model.Smar22g01249,evm.model.Smar60g00288
Et_4A_034012.mRNA1,evm.model.Smar19g00289,evm.model.Smar04g00261,evm.model.Smar22g01251,evm.model.Smar60g00287
Et_4A_035558.mRNA1,.,evm.model.Smar04g00262,.,.
Et_4A_032304.mRNA1,.,.,.,.
Et_4A_034013.mRNA1,.,.,.,.
Et_4A_035556.mRNA1,.,.,.,.
Et_4A_034016.mRNA1,.,.,.,.
Et_4A_034014.mRNA1,.,.,.,.
Et_4A_034015.mRNA1,.,.,.,.
Et_4A_034018.mRNA1,.,.,.,.
Et_4A_034017.mRNA1,.,.,.,.
Et_4A_032305.mRNA1,.,.,.,.
Et_4A_032306.mRNA1,.,.,.,.
Et_4A_035557.mRNA1,.,evm.model.Smar04g00263,.,evm.model.Smar60g00284
Et_4A_034010.mRNA1,.,evm.model.Smar04g00264,.,evm.model.Smar60g00283
Et_4A_034011.mRNA1,evm.model.Smar19g00287,evm.model.Smar04g00265,evm.model.Smar22g01256,evm.model.Smar60g00281
Et_4A_034019.mRNA1,.,evm.model.Smar04g00266,evm.model.Smar22g01257,.
Et_4A_034026.mRNA1,.,.,.,.
Et_4A_034027.mRNA1,evm.model.Smar19g00286,evm.model.Smar04g00267,evm.model.Smar22g01258,evm.model.Smar60g00280
Et_4A_032310.mRNA1,.,.,.,.
Et_4A_032311.mRNA1,.,.,.,.
Et_4A_034020.mRNA1,.,.,.,.
Et_4A_034021.mRNA1,.,evm.model.Smar04g00269,.,evm.model.Smar60g00277
Et_4A_032307.mRNA1,.,evm.model.Smar04g00270,evm.model.Smar22g01259,evm.model.Smar60g00276
Et_4A_034022.mRNA1,.,evm.model.Smar04g00271,.,evm.model.Smar60g00275
Et_4A_034028.mRNA1,evm.model.Smar19g00282,.,.,.
Et_4A_034029.mRNA1,.,.,.,evm.model.Smar60g00274
Et_4A_034023.mRNA1,.,.,.,evm.model.Smar60g00273
Et_4A_032308.mRNA1,.,.,.,.
Et_4A_034030.mRNA1,.,evm.model.Smar04g00275,.,evm.model.Smar60g00272
Et_4A_034024.mRNA1,.,evm.model.Smar04g00276,.,evm.model.Smar60g00271
Et_4A_034025.mRNA1,.,.,.,.
Et_4A_032309.mRNA1,.,.,.,.
Et_4A_034031.mRNA1,.,.,.,.
Et_4A_035559.mRNA1,evm.model.Smar19g00281,evm.model.Smar04g00278,evm.model.Smar22g01260,evm.model.Smar60g00269
Et_4A_034036.mRNA1,.,.,.,.
Et_4A_034032.mRNA1,.,.,.,.
Et_4A_035561.mRNA1,.,.,.,.
Et_4A_035562.mRNA1,.,.,.,.
Et_4A_035560.mRNA1,.,.,.,.
Et_4A_034033.mRNA1,evm.model.Smar19g00280,evm.model.Smar04g00279,evm.model.Smar22g01261,evm.model.Smar60g00268
Et_4A_032312.mRNA1,evm.model.Smar19g00279,.,evm.model.Smar22g01262,.
Et_4A_034037.mRNA1,.,.,.,.
Et_4A_035563.mRNA1,.,.,.,.
Et_4A_034038.mRNA1,.,evm.model.Smar04g00280,.,.
Et_4A_034039.mRNA1,.,.,.,.
Et_4A_034034.mRNA1,.,evm.model.Smar04g00282,.,evm.model.Smar60g00265
Et_4A_034035.mRNA1,evm.model.Smar19g00276,evm.model.Smar04g00283,evm.model.Smar22g01265,evm.model.Smar60g00264
Et_4A_034041.mRNA1,.,.,.,.
Et_4A_034040.mRNA1,.,evm.model.Smar04g00285,evm.model.Smar22g01266,.
Et_4A_034042.mRNA1,evm.model.Smar19g00275,evm.model.Smar04g00287,.,.
Et_4A_034043.mRNA1,.,.,evm.model.Smar22g01269,.
Et_4A_034044.mRNA1,.,evm.model.Smar04g00288,.,.
Et_4A_034049.mRNA1,.,evm.model.Smar04g00289,.,evm.model.Smar60g00257
Et_4A_034050.mRNA1,.,.,.,.
Et_4A_034051.mRNA1,evm.model.Smar19g00273,.,.,evm.model.Smar60g00253
Et_4A_035564.mRNA1,.,evm.model.Smar04g00293,.,.
Et_4A_034045.mRNA1,evm.model.Smar19g00272,evm.model.Smar04g00294,evm.model.Smar22g01271,evm.model.Smar60g00251
Et_4A_034052.mRNA1,evm.model.Smar19g00271,evm.model.Smar04g00295,evm.model.Smar22g01272,evm.model.Smar60g00250
Et_4A_034046.mRNA1,.,evm.model.Smar04g00296,evm.model.Smar22g01274,evm.model.Smar60g00246
Et_4A_034047.mRNA1,.,evm.model.Smar04g00297,.,evm.model.Smar60g00244
Et_4A_035565.mRNA1,.,.,.,.
Et_4A_034053.mRNA1,.,evm.model.Smar04g00298,evm.model.Smar22g01275,evm.model.Smar60g00242
Et_4A_034054.mRNA1,.,evm.model.Smar04g00299,.,.
Et_4A_034048.mRNA1,evm.model.Smar19g00267,evm.model.Smar04g00301,.,.
Et_4A_035567.mRNA1,.,.,.,.
Et_4A_031915.mRNA1,.,.,.,.
Et_4A_031917.mRNA1,.,.,.,.
Et_4A_035566.mRNA1,.,evm.model.Smar04g00302,evm.model.Smar22g01277,evm.model.Smar60g00241
Et_4A_032314.mRNA1,.,.,.,.
Et_4A_034055.mRNA1,evm.model.Smar19g00266,evm.model.Smar04g00303,.,evm.model.Smar60g00240
Et_4A_035568.mRNA1,evm.model.Smar19g00265,evm.model.Smar04g00304,.,evm.model.Smar60g00227
Et_4A_031916.mRNA1,.,.,.,.
Et_4A_034058.mRNA1,.,evm.model.Smar04g00305,.,evm.model.Smar60g00226
Et_4A_032313.mRNA1,.,.,.,.
Et_4A_034059.mRNA1,.,.,.,.
Et_4A_034056.mRNA1,evm.model.Smar19g00263,evm.model.Smar04g00306,.,evm.model.Smar60g00225
Et_4A_034057.mRNA1,evm.model.Smar19g00262,evm.model.Smar04g00307,.,evm.model.Smar60g00224
Et_4A_034060.mRNA1,evm.model.Smar19g00261,evm.model.Smar04g00308,.,evm.model.Smar60g00223
Et_4A_034061.mRNA1,.,evm.model.Smar04g00309,.,evm.model.Smar60g00222
Et_4A_034062.mRNA1,.,.,.,.
Et_4A_035569.mRNA1,.,.,.,.
Et_4A_031919.mRNA1,evm.model.Smar19g00259,.,evm.model.Smar22g01283,.
Et_4A_032316.mRNA1,.,.,.,.
Et_4A_034063.mRNA1,evm.model.Smar19g00258,evm.model.Smar04g00311,evm.model.Smar22g01284,.
Et_4A_034069.mRNA1,evm.model.Smar19g00257,evm.model.Smar04g00312,.,.
Et_4A_032315.mRNA1,.,.,.,.
Et_4A_034064.mRNA1,evm.model.Smar19g00254,evm.model.Smar04g00313,evm.model.Smar22g01287,.
Et_4A_034065.mRNA1,.,.,.,.
Et_4A_034066.mRNA1,.,.,.,.
Et_4A_032317.mRNA1,.,.,.,.
Et_4A_031918.mRNA1,.,.,.,.
Et_4A_034067.mRNA1,evm.model.Smar19g00252,evm.model.Smar04g00316,.,.
Et_4A_035570.mRNA1,.,.,.,.
Et_4A_034068.mRNA1,.,evm.model.Smar04g00317,.,.
Et_4A_035571.mRNA1,.,evm.model.Smar04g00318,.,.
Et_4A_034070.mRNA1,.,evm.model.Smar04g00319,evm.model.Smar22g01291,.
Et_4A_034076.mRNA1,.,evm.model.Smar04g00320,.,.
Et_4A_031920.mRNA1,.,.,.,.
Et_4A_034077.mRNA1,.,evm.model.Smar04g00321,.,.
Et_4A_034078.mRNA1,.,evm.model.Smar04g00322,.,.
Et_4A_035573.mRNA1,.,.,.,.
Et_4A_034071.mRNA1,evm.model.Smar19g00246,.,evm.model.Smar22g01294,.
Et_4A_034079.mRNA1,.,evm.model.Smar04g00323,evm.model.Smar22g01296,evm.model.Smar60g00221
Et_4A_035572.mRNA1,.,evm.model.Smar04g00331,.,.
Et_4A_034072.mRNA1,.,evm.model.Smar04g00333,.,.
Et_4A_032318.mRNA1,evm.model.Smar19g00245,evm.model.Smar04g00334,evm.model.Smar22g01297,evm.model.Smar60g00219
Et_4A_032319.mRNA1,.,.,.,evm.model.Smar60g00218
Et_4A_034073.mRNA1,.,.,.,.
Et_4A_034074.mRNA1,.,.,.,.
Et_4A_034075.mRNA1,.,.,.,.
Et_4A_034080.mRNA1,.,.,.,.
Et_4A_032322.mRNA1,.,.,.,.
Et_4A_032320.mRNA1,.,.,.,.
Et_4A_031921.mRNA1,.,.,.,.
Et_4A_034081.mRNA1,evm.model.Smar19g00243,evm.model.Smar04g00336,.,.
Et_4A_032321.mRNA1,evm.model.Smar19g00242,.,evm.model.Smar22g01298,.
Et_4A_034082.mRNA1,.,.,.,evm.model.Smar60g00214
Et_4A_034088.mRNA1,evm.model.Smar19g00241,evm.model.Smar04g00341,.,evm.model.Smar60g00212
Et_4A_034083.mRNA1,evm.model.Smar19g00239,.,evm.model.Smar22g01301,.
Et_4A_032323.mRNA1,.,.,.,.
Et_4A_031924.mRNA1,.,.,evm.model.Smar22g01302,.
Et_4A_034089.mRNA1,evm.model.Smar19g00236,.,evm.model.Smar22g01303,evm.model.Smar60g00208
Et_4A_035574.mRNA1,.,.,.,evm.model.Smar60g00207
Et_4A_034090.mRNA1,.,evm.model.Smar04g00344,.,evm.model.Smar60g00206
Et_4A_034091.mRNA1,.,evm.model.Smar04g00346,.,.
Et_4A_034084.mRNA1,.,evm.model.Smar04g00347,evm.model.Smar22g01306,.
Et_4A_034085.mRNA1,.,evm.model.Smar04g00348,evm.model.Smar22g01307,evm.model.Smar60g00204
Et_4A_034086.mRNA1,evm.model.Smar19g00231,evm.model.Smar04g00349,evm.model.Smar22g01309,.
Et_4A_031923.mRNA1,.,evm.model.Smar04g00350,.,evm.model.Smar60g00201
Et_4A_031922.mRNA1,.,.,.,.
Et_4A_034087.mRNA1,evm.model.Smar19g00230,.,.,.
Et_4A_034092.mRNA1,.,.,.,.
Et_4A_034093.mRNA1,.,evm.model.Smar04g00351,.,.
Et_4A_032324.mRNA1,.,.,.,.
Et_4A_034116.mRNA1,evm.model.Smar19g00229,evm.model.Smar04g00352,.,evm.model.Smar60g00200
Et_4A_034122.mRNA1,evm.model.Smar19g00228,evm.model.Smar04g00353,evm.model.Smar22g01310,evm.model.Smar60g00199
Et_4A_034123.mRNA1,.,evm.model.Smar04g00354,.,evm.model.Smar60g00198
Et_4A_034117.mRNA1,.,evm.model.Smar04g00356,evm.model.Smar22g01311,.
Et_4A_034118.mRNA1,evm.model.Smar19g00227,evm.model.Smar04g00357,evm.model.Smar22g01313,evm.model.Smar60g00196
Et_4A_034124.mRNA1,.,.,.,.
Et_4A_035580.mRNA1,.,.,.,.
Et_4A_031927.mRNA1,.,evm.model.Smar04g00359,.,evm.model.Smar60g00191
Et_4A_032325.mRNA1,evm.model.Smar19g00224,evm.model.Smar04g00360,evm.model.Smar22g01315,evm.model.Smar60g00190
Et_4A_034119.mRNA1,evm.model.Smar19g00223,evm.model.Smar04g00361,evm.model.Smar22g01318,evm.model.Smar60g00189
Et_4A_031928.mRNA1,.,evm.model.Smar04g00362,.,evm.model.Smar60g00188
Et_4A_034120.mRNA1,evm.model.Smar19g00222,.,.,.
Et_4A_034121.mRNA1,evm.model.Smar19g00221,evm.model.Smar04g00364,evm.model.Smar22g01319,evm.model.Smar60g00187
Et_4A_034125.mRNA1,.,.,.,.
Et_4A_035581.mRNA1,.,.,.,.
Et_4A_032327.mRNA1,.,.,.,.
Et_4A_031929.mRNA1,evm.model.Smar19g00217,.,.,.
Et_4A_034131.mRNA1,evm.model.Smar19g00215,evm.model.Smar04g00366,evm.model.Smar22g01320,evm.model.Smar60g00185
Et_4A_035582.mRNA1,evm.model.Smar19g00214,evm.model.Smar04g00367,evm.model.Smar22g01321,evm.model.Smar60g00184
Et_4A_034132.mRNA1,.,.,.,.
Et_4A_035584.mRNA1,.,.,.,.
Et_4A_034126.mRNA1,.,evm.model.Smar04g00368,.,evm.model.Smar60g00183
Et_4A_035585.mRNA1,.,.,.,.
Et_4A_034127.mRNA1,.,.,.,evm.model.Smar60g00182
Et_4A_035583.mRNA1,evm.model.Smar19g00213,evm.model.Smar04g00370,evm.model.Smar22g01322,evm.model.Smar60g00181
Et_4A_034128.mRNA1,evm.model.Smar19g00212,.,evm.model.Smar22g01323,.
Et_4A_034133.mRNA1,evm.model.Smar19g00211,evm.model.Smar04g00371,evm.model.Smar22g01324,evm.model.Smar60g00180
Et_4A_034129.mRNA1,evm.model.Smar19g00208,.,.,.
Et_4A_035586.mRNA1,evm.model.Smar19g00207,.,evm.model.Smar22g01325,.
Et_4A_034130.mRNA1,.,.,.,.
Et_4A_034134.mRNA1,.,.,.,.
Et_4A_034135.mRNA1,evm.model.Smar19g00206,evm.model.Smar04g00372,evm.model.Smar22g01326,evm.model.Smar60g00179
Et_4A_034136.mRNA1,.,.,.,.
Et_4A_035587.mRNA1,.,.,.,.
Et_4A_035588.mRNA1,.,.,.,.
Et_4A_032326.mRNA1,.,evm.model.Smar04g00373,.,.
Et_4A_034142.mRNA1,.,.,.,.
Et_4A_034137.mRNA1,evm.model.Smar19g00205,evm.model.Smar04g00374,evm.model.Smar22g01327,evm.model.Smar60g00177
Et_4A_034138.mRNA1,evm.model.Smar19g00204,evm.model.Smar04g00375,evm.model.Smar22g01328,.
Et_4A_034139.mRNA1,evm.model.Smar19g00203,.,.,.
Et_4A_034143.mRNA1,evm.model.Smar19g00202,.,evm.model.Smar22g01329,.
Et_4A_034144.mRNA1,.,evm.model.Smar04g00376,.,evm.model.Smar60g00175
Et_4A_032329.mRNA1,.,.,.,.
Et_4A_034140.mRNA1,.,evm.model.Smar04g00378,evm.model.Smar22g01330,evm.model.Smar60g00174
Et_4A_034145.mRNA1,.,evm.model.Smar04g00379,evm.model.Smar22g01331,.
Et_4A_034146.mRNA1,evm.model.Smar19g00199,.,evm.model.Smar22g01332,evm.model.Smar60g00173
Et_4A_034147.mRNA1,evm.model.Smar19g00198,evm.model.Smar04g00380,evm.model.Smar22g01333,.
Et_4A_034141.mRNA1,evm.model.Smar19g00197,.,evm.model.Smar22g01334,.
Et_4A_035589.mRNA1,.,evm.model.Smar04g00382,.,evm.model.Smar60g00170
Et_4A_034148.mRNA1,.,.,.,.
Et_4A_034149.mRNA1,.,.,.,.
Et_4A_032328.mRNA1,evm.model.Smar19g00196,.,evm.model.Smar22g01335,.
Et_4A_034150.mRNA1,.,.,.,.
Et_4A_032334.mRNA1,.,.,.,.
Et_4A_032335.mRNA1,.,.,.,.
Et_4A_034156.mRNA1,.,evm.model.Smar04g00385,evm.model.Smar22g01336,evm.model.Smar60g00168
Et_4A_032331.mRNA1,.,.,.,.
Et_4A_035591.mRNA1,evm.model.Smar19g00194,evm.model.Smar04g00387,evm.model.Smar22g01338,evm.model.Smar60g00166
Et_4A_034151.mRNA1,.,evm.model.Smar04g00388,.,.
Et_4A_034152.mRNA1,.,evm.model.Smar04g00390,.,evm.model.Smar60g00163
Et_4A_034153.mRNA1,evm.model.Smar19g00189,evm.model.Smar04g00391,evm.model.Smar22g01340,evm.model.Smar60g00162
Et_4A_034154.mRNA1,evm.model.Smar19g00188,.,evm.model.Smar22g01341,evm.model.Smar60g00159
Et_4A_034157.mRNA1,.,.,.,.
Et_4A_032332.mRNA1,.,.,.,.
Et_4A_034158.mRNA1,.,.,evm.model.Smar22g01343,.
Et_4A_035590.mRNA1,evm.model.Smar19g00186,evm.model.Smar04g00393,evm.model.Smar22g01344,evm.model.Smar60g00156
Et_4A_034159.mRNA1,.,evm.model.Smar04g00394,evm.model.Smar22g01345,evm.model.Smar60g00155
Et_4A_034160.mRNA1,.,evm.model.Smar04g00395,.,evm.model.Smar60g00154
Et_4A_034155.mRNA1,evm.model.Smar19g00184,.,.,evm.model.Smar60g00153
Et_4A_034161.mRNA1,evm.model.Smar19g00183,.,.,.
Et_4A_032333.mRNA1,.,.,.,.
Et_4A_032336.mRNA1,.,evm.model.Smar04g00397,evm.model.Smar22g01347,.
Et_4A_032330.mRNA1,.,evm.model.Smar04g00398,evm.model.Smar22g01348,evm.model.Smar60g00152
Et_4A_032338.mRNA1,evm.model.Smar19g00180,evm.model.Smar04g00399,evm.model.Smar22g01349,evm.model.Smar60g00151
Et_4A_034168.mRNA1,.,.,evm.model.Smar22g01350,evm.model.Smar60g00150
Et_4A_034162.mRNA1,evm.model.Smar19g00178,evm.model.Smar04g00400,evm.model.Smar22g01351,evm.model.Smar60g00149
Et_4A_034163.mRNA1,evm.model.Smar19g00177,evm.model.Smar04g00401,evm.model.Smar22g01353,evm.model.Smar60g00148
Et_4A_034169.mRNA1,evm.model.Smar19g00176,.,evm.model.Smar22g01354,evm.model.Smar60g00147
Et_4A_034170.mRNA1,evm.model.Smar19g00175,.,.,.
Et_4A_034171.mRNA1,.,.,.,.
Et_4A_034172.mRNA1,evm.model.Smar19g00174,evm.model.Smar04g00404,evm.model.Smar22g01355,evm.model.Smar60g00146
Et_4A_034164.mRNA1,evm.model.Smar19g00173,.,.,evm.model.Smar60g00145
Et_4A_035592.mRNA1,.,evm.model.Smar04g00405,.,.
Et_4A_034173.mRNA1,evm.model.Smar19g00172,evm.model.Smar04g00406,evm.model.Smar22g01357,evm.model.Smar60g00143
Et_4A_034165.mRNA1,.,evm.model.Smar04g00407,.,evm.model.Smar60g00142
Et_4A_034166.mRNA1,.,evm.model.Smar04g00408,.,.
Et_4A_035595.mRNA1,.,.,.,evm.model.Smar60g00140
Et_4A_034174.mRNA1,evm.model.Smar19g00171,evm.model.Smar04g00410,evm.model.Smar22g01358,evm.model.Smar60g00139
Et_4A_032337.mRNA1,.,.,.,.
Et_4A_035593.mRNA1,.,.,.,.
Et_4A_035594.mRNA1,.,.,.,.
Et_4A_034167.mRNA1,.,.,.,.
Et_4A_034175.mRNA1,.,evm.model.Smar04g00411,.,evm.model.Smar60g00137
Et_4A_031930.mRNA1,.,.,.,.
Et_4A_034176.mRNA1,evm.model.Smar19g00170,evm.model.Smar04g00414,evm.model.Smar22g01359,.
Et_4A_034182.mRNA1,evm.model.Smar19g00169,evm.model.Smar04g00415,evm.model.Smar22g01360,evm.model.Smar60g00133
Et_4A_034183.mRNA1,evm.model.Smar19g00168,evm.model.Smar04g00416,evm.model.Smar22g01361,evm.model.Smar60g00132
Et_4A_035596.mRNA1,evm.model.Smar19g00167,.,evm.model.Smar22g01362,.
Et_4A_034177.mRNA1,.,evm.model.Smar04g00422,.,.
Et_4A_034178.mRNA1,.,evm.model.Smar04g00423,.,.
Et_4A_035597.mRNA1,.,.,.,.
Et_4A_034184.mRNA1,.,.,.,.
Et_4A_034185.mRNA1,.,.,.,.
Et_4A_035598.mRNA1,evm.model.Smar19g00166,.,.,evm.model.Smar60g00126
Et_4A_034186.mRNA1,evm.model.Smar19g00164,evm.model.Smar04g00426,.,.
Et_4A_034179.mRNA1,evm.model.Smar19g00163,evm.model.Smar04g00427,.,evm.model.Smar60g00125
Et_4A_034180.mRNA1,.,.,.,.
Et_4A_034181.mRNA1,.,.,.,.
Et_4A_034187.mRNA1,.,evm.model.Smar04g00428,evm.model.Smar22g01364,evm.model.Smar60g00123
Et_4A_032339.mRNA1,.,.,.,.
Et_4A_035599.mRNA1,.,.,.,.
Et_4A_034191.mRNA1,.,evm.model.Smar04g00429,.,.
Et_4A_034188.mRNA1,.,.,.,.
Et_4A_034192.mRNA1,.,.,.,.
Et_4A_034193.mRNA1,.,evm.model.Smar04g00430,evm.model.Smar22g01366,evm.model.Smar60g00121
Et_4A_034194.mRNA1,.,evm.model.Smar04g00431,.,evm.model.Smar60g00120
Et_4A_034195.mRNA1,.,.,evm.model.Smar22g01367,.
Et_4A_034189.mRNA1,evm.model.Smar19g00161,evm.model.Smar04g00432,evm.model.Smar22g01368,.
Et_4A_032340.mRNA1,.,.,.,.
Et_4A_034190.mRNA1,evm.model.Smar19g00160,.,evm.model.Smar22g01369,.
Et_4A_034196.mRNA1,evm.model.Smar19g00158,evm.model.Smar04g00435,evm.model.Smar22g01370,evm.model.Smar60g00118
Et_4A_034197.mRNA1,evm.model.Smar19g00157,evm.model.Smar04g00438,evm.model.Smar22g01371,evm.model.Smar60g00115
Et_4A_031933.mRNA1,.,.,.,.
Et_4A_034199.mRNA1,.,evm.model.Smar04g00441,.,evm.model.Smar60g00112
Et_4A_031931.mRNA1,.,.,.,.
Et_4A_031932.mRNA1,evm.model.Smar19g00156,evm.model.Smar04g00442,evm.model.Smar22g01373,.
Et_4A_034200.mRNA1,evm.model.Smar19g00155,evm.model.Smar04g00445,.,evm.model.Smar60g00109
Et_4A_035600.mRNA1,.,.,.,.
Et_4A_035601.mRNA1,.,.,.,.
Et_4A_035602.mRNA1,.,.,.,.
Et_4A_034201.mRNA1,evm.model.Smar19g00154,evm.model.Smar04g00446,.,evm.model.Smar60g00108
Et_4A_034202.mRNA1,.,evm.model.Smar04g00447,evm.model.Smar22g01375,evm.model.Smar60g00106
Et_4A_034198.mRNA1,.,.,.,evm.model.Smar60g00105
Et_4A_032341.mRNA1,.,.,.,.
Et_4A_034206.mRNA1,.,evm.model.Smar04g00449,evm.model.Smar22g01376,evm.model.Smar60g00104
Et_4A_031934.mRNA1,.,evm.model.Smar04g00451,evm.model.Smar22g01377,.
Et_4A_034207.mRNA1,evm.model.Smar19g00151,.,.,.
Et_4A_035603.mRNA1,evm.model.Smar19g00150,.,evm.model.Smar22g01378,.
Et_4A_032343.mRNA1,.,.,.,evm.model.Smar60g00102
Et_4A_034203.mRNA1,.,evm.model.Smar04g00453,evm.model.Smar22g01379,evm.model.Smar60g00101
Et_4A_034204.mRNA1,.,evm.model.Smar04g00456,evm.model.Smar22g01380,evm.model.Smar60g00100
Et_4A_034205.mRNA1,.,.,.,.
Et_4A_034208.mRNA1,evm.model.Smar19g00147,.,evm.model.Smar22g01384,.
Et_4A_032342.mRNA1,.,.,.,.
Et_4A_031935.mRNA1,.,.,.,evm.model.Smar60g00095
Et_4A_035604.mRNA1,.,evm.model.Smar04g00462,.,evm.model.Smar60g00093
Et_4A_035605.mRNA1,evm.model.Smar19g00145,evm.model.Smar04g00463,evm.model.Smar22g01386,.
Et_4A_034213.mRNA1,.,evm.model.Smar04g00464,.,evm.model.Smar60g00092
Et_4A_034214.mRNA1,evm.model.Smar19g00144,evm.model.Smar04g00465,evm.model.Smar22g01387,evm.model.Smar60g00090
Et_4A_034215.mRNA1,evm.model.Smar19g00143,.,evm.model.Smar22g01388,.
Et_4A_034209.mRNA1,.,.,.,.
Et_4A_031937.mRNA1,.,.,.,.
Et_4A_034216.mRNA1,.,evm.model.Smar04g00466,.,evm.model.Smar60g00089
Et_4A_034210.mRNA1,.,.,evm.model.Smar22g01389,evm.model.Smar60g00088
Et_4A_034211.mRNA1,.,.,evm.model.Smar22g01390,.
Et_4A_032344.mRNA1,.,.,.,.
Et_4A_031936.mRNA1,.,.,.,.
Et_4A_034217.mRNA1,.,.,.,.
Et_4A_035606.mRNA1,.,.,.,.
Et_4A_034218.mRNA1,.,.,.,.
Et_4A_034212.mRNA1,.,.,evm.model.Smar22g01392,.
Et_4A_034219.mRNA1,.,.,.,evm.model.Smar60g00086
Et_4A_035607.mRNA1,.,.,.,.
Et_4A_034229.mRNA1,evm.model.Smar19g00142,evm.model.Smar04g00474,evm.model.Smar22g01393,evm.model.Smar60g00084
Et_4A_035617.mRNA1,.,.,.,.
Et_4A_035615.mRNA1,evm.model.Smar19g00141,.,evm.model.Smar22g01394,.
Et_4A_032346.mRNA1,evm.model.Smar19g00140,evm.model.Smar04g00476,evm.model.Smar22g01395,evm.model.Smar60g00081
Et_4A_034230.mRNA1,.,evm.model.Smar04g00477,.,evm.model.Smar60g00080
Et_4A_034235.mRNA1,.,evm.model.Smar04g00478,.,evm.model.Smar60g00079
Et_4A_034236.mRNA1,.,evm.model.Smar04g00479,.,.
Et_4A_031938.mRNA1,evm.model.Smar19g00137,evm.model.Smar04g00480,evm.model.Smar22g01397,evm.model.Smar60g00076
Et_4A_034237.mRNA1,.,evm.model.Smar04g00481,.,evm.model.Smar60g00075
Et_4A_034231.mRNA1,.,evm.model.Smar04g00482,.,evm.model.Smar60g00074
Et_4A_034238.mRNA1,evm.model.Smar19g00134,evm.model.Smar04g00483,.,evm.model.Smar60g00073
Et_4A_034232.mRNA1,evm.model.Smar19g00133,evm.model.Smar04g00485,evm.model.Smar22g01399,evm.model.Smar60g00072
Et_4A_034239.mRNA1,.,evm.model.Smar04g00488,.,.
Et_4A_034240.mRNA1,.,.,.,.
Et_4A_035616.mRNA1,.,.,.,.
Et_4A_034233.mRNA1,.,.,.,.
Et_4A_034241.mRNA1,.,.,evm.model.Smar22g01402,.
Et_4A_034234.mRNA1,evm.model.Smar19g00131,evm.model.Smar04g00490,evm.model.Smar22g01403,evm.model.Smar60g00069
Et_4A_035618.mRNA1,.,.,evm.model.Smar22g01406,.
Et_4A_032348.mRNA1,.,.,.,.
Et_4A_034244.mRNA1,.,.,.,.
Et_4A_034245.mRNA1,.,.,.,.
